D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.00252237733554823,0.00920573231961945,0.007920945873306606,0.0017453733440066436,-0.029306552476499284,0.13660916117936991,0.7446306644622316,0.000100496181327005,0.00020405089924462164,1.5214405560481395e-6,163.32
0.0025340905054957773,0.009345074479063678,0.00802367169875716,0.001770950354689116,-0.02975778761809784,0.136410363775734,0.7443024402524634,0.00010124949469778438,0.00020571608612587663,1.530967215509787e-6,163.44
0.002526020899691594,0.00928734336619744,0.007961308933105956,0.0017538407907818098,-0.029535114803200882,0.13638911963810219,0.7440154920720181,0.00010069860726617959,0.0002045765344200295,1.5228633138587509e-6,163.56
0.0025274535620262383,0.009307027177446046,0.00797176318580011,0.001757815478619253,-0.02963699326725702,0.13628225718545825,0.7437484555663466,0.00010052097466896105,0.00020423987633930992,1.519809953609808e-6,163.68
0.002532849539819084,0.00934180977953864,0.008017932617812666,0.0017707476983785694,-0.029648654948283733,0.1361914295753844,0.743504431923607,0.00010144981712112773,0.00020628561819280224,1.5317040751122983e-6,163.8
0.0025228419428053508,0.009287426206080916,0.007975425168398968,0.0017595420871173784,-0.03450061625600834,0.13028215557686862,0.742062776021122,0.0001025273825679408,0.00020865552225925613,1.5456074736830071e-6,163.92
0.0025328514226460176,0.00935853502718439,0.008037918866767427,0.00177515107059983,-0.029789495409339197,0.13598374886435463,0.7428596962600572,0.00010123306938532727,0.00020591142298432262,1.5274725923386646e-6,164.04000000000002
0.0025273206104237927,0.00935001988789391,0.008024860057652548,0.0017709203508056962,-0.03466083489286881,0.13003468697501494,0.7415430006161672,0.00010184704226001235,0.0002072825261982551,1.535111882684637e-6,164.16
0.002523825879629197,0.00932194675222504,0.00800105344873822,0.0017631022875668199,-0.03486875974858425,0.12994844435691014,0.7411748065928165,0.00010201994369271101,0.0002077030759906064,1.5367961923144769e-6,164.28
0.0025314155363095506,0.009397229969527078,0.008073020987539248,0.0017816532183310392,-0.03540258968492534,0.12929392883655008,0.7407994503766278,0.00010359176384452586,0.00021114747924378972,1.5573641112766787e-6,164.4
0.002537519560141838,0.009462066978812283,0.008122963300790157,0.001792105058142338,-0.030873100130926628,0.1355203195680749,0.7413525947970109,0.00010055429418921398,0.00020463283714654737,1.5157334475139794e-6,164.51999999999998
0.0025412480043079,0.00949280567468181,0.008156224091108933,0.0018000070624691273,-0.030439798512561653,0.13544825027077312,0.7409919552358989,0.00010147541826715014,0.00020666912628362373,1.52751248792339e-6,164.64
0.002543021912511919,0.009521699550787386,0.008181354890787732,0.0018055189465595418,-0.030490505300167878,0.13534964824415496,0.7406690135298019,0.0001015965014555304,0.0002069783563647719,1.528503675903101e-6,164.76
0.002541864810808088,0.009530367476413285,0.008187671971290514,0.0018069598565603826,-0.030441229890792964,0.13525120929484294,0.7403192433402327,0.00010153439717351303,0.00020689186225252988,1.5270277954748855e-6,164.88
